nan,2.800000000000000000e+01,5.200000000000000000e+01,2.500000000000000000e+01,nan
nan,3.000000000000000000e+01,4.900000000000000000e+01,5.100000000000000000e+01,nan
nan,3.300000000000000000e+01,1.900000000000000000e+01,5.700000000000000000e+01,nan
nan,5.900000000000000000e+01,3.300000000000000000e+01,5.500000000000000000e+01,nan
nan,4.300000000000000000e+01,3.000000000000000000e+01,4.800000000000000000e+01,nan
nan,2.000000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+01,nan
nan,4.600000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,nan
nan,5.800000000000000000e+01,4.700000000000000000e+01,3.000000000000000000e+01,nan
nan,3.600000000000000000e+01,4.200000000000000000e+01,3.900000000000000000e+01,nan
nan,4.000000000000000000e+01,4.900000000000000000e+01,2.700000000000000000e+01,nan
nan,2.500000000000000000e+01,3.700000000000000000e+01,4.900000000000000000e+01,nan
nan,4.100000000000000000e+01,3.200000000000000000e+01,3.900000000000000000e+01,nan
nan,3.000000000000000000e+01,4.000000000000000000e+01,2.500000000000000000e+01,nan
nan,4.800000000000000000e+01,3.100000000000000000e+01,5.100000000000000000e+01,nan
nan,2.800000000000000000e+01,5.800000000000000000e+01,2.900000000000000000e+01,nan
nan,4.600000000000000000e+01,4.300000000000000000e+01,3.500000000000000000e+01,nan
nan,5.500000000000000000e+01,3.400000000000000000e+01,4.000000000000000000e+01,nan
nan,5.800000000000000000e+01,2.300000000000000000e+01,2.200000000000000000e+01,nan
nan,2.800000000000000000e+01,1.800000000000000000e+01,3.600000000000000000e+01,nan
nan,5.100000000000000000e+01,2.100000000000000000e+01,5.300000000000000000e+01,nan
nan,3.000000000000000000e+01,3.600000000000000000e+01,2.300000000000000000e+01,nan
nan,3.400000000000000000e+01,4.000000000000000000e+01,4.300000000000000000e+01,nan
nan,4.400000000000000000e+01,4.200000000000000000e+01,2.700000000000000000e+01,nan
nan,3.800000000000000000e+01,3.000000000000000000e+01,5.400000000000000000e+01,nan
nan,2.800000000000000000e+01,3.400000000000000000e+01,2.100000000000000000e+01,nan
nan,2.600000000000000000e+01,3.800000000000000000e+01,3.700000000000000000e+01,nan
nan,2.900000000000000000e+01,5.400000000000000000e+01,5.900000000000000000e+01,nan
nan,5.600000000000000000e+01,4.500000000000000000e+01,5.800000000000000000e+01,nan
nan,3.100000000000000000e+01,5.200000000000000000e+01,5.800000000000000000e+01,nan
nan,3.000000000000000000e+01,3.500000000000000000e+01,5.400000000000000000e+01,nan
nan,4.800000000000000000e+01,1.900000000000000000e+01,3.300000000000000000e+01,nan
nan,5.500000000000000000e+01,2.800000000000000000e+01,3.900000000000000000e+01,nan
nan,4.000000000000000000e+01,5.100000000000000000e+01,2.600000000000000000e+01,nan
nan,2.400000000000000000e+01,5.300000000000000000e+01,3.500000000000000000e+01,nan
nan,2.300000000000000000e+01,3.800000000000000000e+01,4.500000000000000000e+01,nan
nan,5.300000000000000000e+01,3.800000000000000000e+01,5.200000000000000000e+01,nan
nan,2.700000000000000000e+01,3.000000000000000000e+01,5.400000000000000000e+01,nan
nan,1.900000000000000000e+01,3.900000000000000000e+01,3.400000000000000000e+01,nan
nan,2.700000000000000000e+01,5.200000000000000000e+01,4.200000000000000000e+01,nan
nan,3.400000000000000000e+01,2.900000000000000000e+01,4.100000000000000000e+01,nan
nan,5.300000000000000000e+01,4.300000000000000000e+01,5.500000000000000000e+01,nan
nan,4.500000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,nan
nan,2.900000000000000000e+01,4.400000000000000000e+01,5.900000000000000000e+01,nan
nan,5.100000000000000000e+01,5.400000000000000000e+01,2.300000000000000000e+01,nan
nan,4.900000000000000000e+01,4.200000000000000000e+01,5.000000000000000000e+01,nan
nan,3.300000000000000000e+01,3.300000000000000000e+01,5.300000000000000000e+01,nan
nan,5.300000000000000000e+01,2.600000000000000000e+01,4.900000000000000000e+01,nan
nan,5.000000000000000000e+01,4.000000000000000000e+01,4.200000000000000000e+01,nan
nan,2.100000000000000000e+01,5.700000000000000000e+01,2.000000000000000000e+01,nan
nan,4.600000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,nan
nan,3.200000000000000000e+01,4.000000000000000000e+01,4.300000000000000000e+01,nan
nan,5.700000000000000000e+01,2.600000000000000000e+01,2.200000000000000000e+01,nan
nan,2.800000000000000000e+01,3.200000000000000000e+01,4.900000000000000000e+01,nan
nan,5.800000000000000000e+01,3.400000000000000000e+01,4.300000000000000000e+01,nan
nan,4.300000000000000000e+01,4.200000000000000000e+01,2.700000000000000000e+01,nan
nan,3.000000000000000000e+01,2.500000000000000000e+01,5.700000000000000000e+01,nan
nan,4.500000000000000000e+01,2.800000000000000000e+01,1.800000000000000000e+01,nan
nan,4.800000000000000000e+01,5.800000000000000000e+01,4.300000000000000000e+01,nan
nan,5.800000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+01,nan
nan,5.100000000000000000e+01,3.200000000000000000e+01,4.900000000000000000e+01,nan
nan,2.300000000000000000e+01,5.500000000000000000e+01,3.900000000000000000e+01,nan
nan,2.700000000000000000e+01,3.000000000000000000e+01,4.800000000000000000e+01,nan
nan,4.700000000000000000e+01,2.300000000000000000e+01,4.600000000000000000e+01,nan
nan,3.400000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+01,nan
nan,4.500000000000000000e+01,2.300000000000000000e+01,5.800000000000000000e+01,nan
nan,5.200000000000000000e+01,4.300000000000000000e+01,2.900000000000000000e+01,nan
nan,4.200000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,nan
nan,3.500000000000000000e+01,4.300000000000000000e+01,2.300000000000000000e+01,nan
nan,5.100000000000000000e+01,3.400000000000000000e+01,3.300000000000000000e+01,nan
nan,2.500000000000000000e+01,3.000000000000000000e+01,5.900000000000000000e+01,nan
nan,4.900000000000000000e+01,5.300000000000000000e+01,4.700000000000000000e+01,nan
nan,3.400000000000000000e+01,3.700000000000000000e+01,4.100000000000000000e+01,nan
nan,3.900000000000000000e+01,2.600000000000000000e+01,5.400000000000000000e+01,nan
nan,5.400000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,nan
nan,4.100000000000000000e+01,5.900000000000000000e+01,5.700000000000000000e+01,nan
nan,4.400000000000000000e+01,3.900000000000000000e+01,5.400000000000000000e+01,nan
nan,2.000000000000000000e+01,3.000000000000000000e+01,2.700000000000000000e+01,nan
nan,4.400000000000000000e+01,5.100000000000000000e+01,1.800000000000000000e+01,nan
nan,4.600000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+01,nan
nan,4.700000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,nan
nan,4.300000000000000000e+01,3.100000000000000000e+01,3.400000000000000000e+01,nan
nan,3.700000000000000000e+01,4.400000000000000000e+01,3.500000000000000000e+01,nan
nan,1.800000000000000000e+01,4.300000000000000000e+01,3.700000000000000000e+01,nan
nan,2.800000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,nan
nan,3.400000000000000000e+01,3.900000000000000000e+01,5.100000000000000000e+01,nan
nan,2.100000000000000000e+01,2.200000000000000000e+01,2.800000000000000000e+01,nan
nan,2.900000000000000000e+01,4.300000000000000000e+01,3.600000000000000000e+01,nan
nan,4.300000000000000000e+01,5.700000000000000000e+01,2.200000000000000000e+01,nan
nan,2.100000000000000000e+01,4.000000000000000000e+01,5.900000000000000000e+01,nan
nan,4.600000000000000000e+01,2.500000000000000000e+01,5.800000000000000000e+01,nan
nan,4.500000000000000000e+01,4.400000000000000000e+01,2.100000000000000000e+01,nan
nan,5.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,nan
nan,5.700000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,nan
nan,4.100000000000000000e+01,5.900000000000000000e+01,2.100000000000000000e+01,nan
nan,4.000000000000000000e+01,4.000000000000000000e+01,2.200000000000000000e+01,nan
nan,2.300000000000000000e+01,5.400000000000000000e+01,2.700000000000000000e+01,nan
nan,5.600000000000000000e+01,5.500000000000000000e+01,3.800000000000000000e+01,nan
nan,3.900000000000000000e+01,2.100000000000000000e+01,4.500000000000000000e+01,nan
nan,5.300000000000000000e+01,5.800000000000000000e+01,2.200000000000000000e+01,nan
nan,4.700000000000000000e+01,5.400000000000000000e+01,4.200000000000000000e+01,nan
nan,5.300000000000000000e+01,5.600000000000000000e+01,3.300000000000000000e+01,nan
nan,3.800000000000000000e+01,2.500000000000000000e+01,3.300000000000000000e+01,nan
nan,2.700000000000000000e+01,4.900000000000000000e+01,5.100000000000000000e+01,nan
nan,2.800000000000000000e+01,4.900000000000000000e+01,2.700000000000000000e+01,nan
nan,2.100000000000000000e+01,4.200000000000000000e+01,3.800000000000000000e+01,nan
nan,1.800000000000000000e+01,4.200000000000000000e+01,5.300000000000000000e+01,nan
nan,4.100000000000000000e+01,1.900000000000000000e+01,5.700000000000000000e+01,nan
nan,5.600000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,nan
nan,3.400000000000000000e+01,5.100000000000000000e+01,5.800000000000000000e+01,nan
nan,3.000000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,nan
nan,3.400000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,nan
nan,4.300000000000000000e+01,3.200000000000000000e+01,5.300000000000000000e+01,nan
nan,2.100000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,nan
nan,3.100000000000000000e+01,5.000000000000000000e+01,3.100000000000000000e+01,nan
nan,4.100000000000000000e+01,4.600000000000000000e+01,3.600000000000000000e+01,nan
nan,5.700000000000000000e+01,3.600000000000000000e+01,1.800000000000000000e+01,nan
nan,3.300000000000000000e+01,2.300000000000000000e+01,5.700000000000000000e+01,nan
nan,3.600000000000000000e+01,2.900000000000000000e+01,3.300000000000000000e+01,nan
nan,3.700000000000000000e+01,4.800000000000000000e+01,2.100000000000000000e+01,nan
nan,3.900000000000000000e+01,5.400000000000000000e+01,2.500000000000000000e+01,nan
nan,2.000000000000000000e+01,3.300000000000000000e+01,3.600000000000000000e+01,nan
nan,2.500000000000000000e+01,5.000000000000000000e+01,2.900000000000000000e+01,nan
nan,4.400000000000000000e+01,2.900000000000000000e+01,3.400000000000000000e+01,nan
nan,2.200000000000000000e+01,4.500000000000000000e+01,3.100000000000000000e+01,nan
nan,5.800000000000000000e+01,3.600000000000000000e+01,3.900000000000000000e+01,nan
nan,4.700000000000000000e+01,5.600000000000000000e+01,2.100000000000000000e+01,nan
nan,3.700000000000000000e+01,2.400000000000000000e+01,3.200000000000000000e+01,nan
nan,4.000000000000000000e+01,3.600000000000000000e+01,4.600000000000000000e+01,nan
nan,4.100000000000000000e+01,3.500000000000000000e+01,2.700000000000000000e+01,nan
nan,4.300000000000000000e+01,4.600000000000000000e+01,2.700000000000000000e+01,nan
nan,2.300000000000000000e+01,2.200000000000000000e+01,4.500000000000000000e+01,nan
nan,3.500000000000000000e+01,4.300000000000000000e+01,3.700000000000000000e+01,nan
nan,2.900000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+01,nan
nan,4.200000000000000000e+01,5.200000000000000000e+01,3.300000000000000000e+01,nan
nan,2.700000000000000000e+01,5.500000000000000000e+01,3.900000000000000000e+01,nan
nan,4.400000000000000000e+01,4.600000000000000000e+01,5.500000000000000000e+01,nan
nan,5.800000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,nan
nan,1.900000000000000000e+01,4.700000000000000000e+01,5.100000000000000000e+01,nan
nan,2.300000000000000000e+01,3.200000000000000000e+01,4.400000000000000000e+01,nan
nan,5.000000000000000000e+01,4.900000000000000000e+01,2.300000000000000000e+01,nan
nan,1.900000000000000000e+01,4.600000000000000000e+01,2.100000000000000000e+01,nan
nan,4.300000000000000000e+01,4.200000000000000000e+01,2.700000000000000000e+01,nan
nan,3.800000000000000000e+01,3.900000000000000000e+01,5.300000000000000000e+01,nan
nan,4.200000000000000000e+01,4.500000000000000000e+01,1.800000000000000000e+01,nan
nan,2.600000000000000000e+01,5.300000000000000000e+01,3.600000000000000000e+01,nan
nan,5.300000000000000000e+01,2.600000000000000000e+01,5.900000000000000000e+01,nan
nan,2.300000000000000000e+01,5.500000000000000000e+01,3.400000000000000000e+01,nan
nan,5.200000000000000000e+01,3.800000000000000000e+01,4.200000000000000000e+01,nan
nan,2.100000000000000000e+01,4.600000000000000000e+01,2.600000000000000000e+01,nan
nan,3.600000000000000000e+01,4.500000000000000000e+01,3.400000000000000000e+01,nan
nan,3.700000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,nan
nan,5.000000000000000000e+01,2.200000000000000000e+01,5.100000000000000000e+01,nan
nan,2.000000000000000000e+01,5.000000000000000000e+01,2.800000000000000000e+01,nan
nan,4.700000000000000000e+01,2.700000000000000000e+01,3.500000000000000000e+01,nan
nan,5.300000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,nan
nan,1.800000000000000000e+01,4.400000000000000000e+01,2.500000000000000000e+01,nan
nan,2.600000000000000000e+01,2.300000000000000000e+01,4.200000000000000000e+01,nan
nan,5.000000000000000000e+01,5.400000000000000000e+01,2.600000000000000000e+01,nan
nan,1.900000000000000000e+01,5.500000000000000000e+01,5.700000000000000000e+01,nan
nan,3.200000000000000000e+01,4.500000000000000000e+01,3.500000000000000000e+01,nan
nan,2.800000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,nan
nan,4.100000000000000000e+01,2.100000000000000000e+01,4.500000000000000000e+01,nan
nan,2.000000000000000000e+01,3.100000000000000000e+01,5.500000000000000000e+01,nan
nan,5.500000000000000000e+01,3.800000000000000000e+01,4.600000000000000000e+01,nan
nan,4.500000000000000000e+01,3.800000000000000000e+01,2.400000000000000000e+01,nan
nan,3.600000000000000000e+01,5.200000000000000000e+01,2.100000000000000000e+01,nan
nan,2.100000000000000000e+01,2.900000000000000000e+01,4.400000000000000000e+01,nan
nan,4.200000000000000000e+01,3.800000000000000000e+01,4.100000000000000000e+01,nan
nan,4.900000000000000000e+01,2.200000000000000000e+01,5.300000000000000000e+01,nan
nan,5.600000000000000000e+01,3.300000000000000000e+01,5.000000000000000000e+01,nan
nan,2.300000000000000000e+01,5.200000000000000000e+01,5.600000000000000000e+01,nan
nan,2.200000000000000000e+01,5.900000000000000000e+01,4.000000000000000000e+01,nan
nan,4.000000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+01,nan
nan,2.600000000000000000e+01,4.600000000000000000e+01,5.400000000000000000e+01,nan
nan,4.900000000000000000e+01,4.000000000000000000e+01,3.400000000000000000e+01,nan
nan,1.900000000000000000e+01,5.400000000000000000e+01,2.300000000000000000e+01,nan
nan,3.900000000000000000e+01,5.000000000000000000e+01,4.700000000000000000e+01,nan
nan,5.900000000000000000e+01,3.100000000000000000e+01,2.700000000000000000e+01,nan
nan,2.600000000000000000e+01,5.900000000000000000e+01,4.500000000000000000e+01,nan
nan,5.600000000000000000e+01,3.600000000000000000e+01,3.200000000000000000e+01,nan
nan,2.500000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+01,nan
nan,2.000000000000000000e+01,2.700000000000000000e+01,5.700000000000000000e+01,nan
nan,4.600000000000000000e+01,5.100000000000000000e+01,3.000000000000000000e+01,nan
nan,4.600000000000000000e+01,3.000000000000000000e+01,4.600000000000000000e+01,nan
nan,4.300000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+01,nan
nan,4.300000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,nan
nan,3.400000000000000000e+01,4.200000000000000000e+01,2.000000000000000000e+01,nan
nan,4.900000000000000000e+01,4.300000000000000000e+01,3.300000000000000000e+01,nan
nan,2.600000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01,nan
nan,5.800000000000000000e+01,5.800000000000000000e+01,2.400000000000000000e+01,nan
nan,3.600000000000000000e+01,3.600000000000000000e+01,1.900000000000000000e+01,nan
nan,2.000000000000000000e+01,2.800000000000000000e+01,4.700000000000000000e+01,nan
nan,1.900000000000000000e+01,4.900000000000000000e+01,2.500000000000000000e+01,nan
nan,2.900000000000000000e+01,5.700000000000000000e+01,5.300000000000000000e+01,nan
nan,3.500000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+01,nan
nan,4.600000000000000000e+01,5.900000000000000000e+01,4.600000000000000000e+01,nan
nan,2.000000000000000000e+01,3.100000000000000000e+01,5.700000000000000000e+01,nan
nan,4.800000000000000000e+01,4.900000000000000000e+01,4.400000000000000000e+01,nan
nan,2.600000000000000000e+01,4.500000000000000000e+01,4.800000000000000000e+01,nan
nan,4.200000000000000000e+01,5.300000000000000000e+01,2.500000000000000000e+01,nan
nan,5.600000000000000000e+01,4.900000000000000000e+01,3.400000000000000000e+01,nan
nan,3.600000000000000000e+01,4.600000000000000000e+01,2.400000000000000000e+01,nan
nan,4.500000000000000000e+01,2.300000000000000000e+01,4.600000000000000000e+01,nan
nan,4.000000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+01,nan
nan,5.300000000000000000e+01,5.900000000000000000e+01,5.400000000000000000e+01,nan
nan,2.900000000000000000e+01,5.900000000000000000e+01,3.000000000000000000e+01,nan
nan,2.500000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,nan
nan,4.700000000000000000e+01,2.900000000000000000e+01,2.700000000000000000e+01,nan
nan,3.300000000000000000e+01,3.400000000000000000e+01,4.300000000000000000e+01,nan
nan,4.300000000000000000e+01,4.000000000000000000e+01,3.500000000000000000e+01,nan
nan,2.000000000000000000e+01,5.500000000000000000e+01,2.000000000000000000e+01,nan
nan,4.700000000000000000e+01,4.900000000000000000e+01,4.500000000000000000e+01,nan
nan,4.400000000000000000e+01,5.300000000000000000e+01,2.400000000000000000e+01,nan
nan,5.600000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,nan
nan,4.000000000000000000e+01,2.300000000000000000e+01,4.100000000000000000e+01,nan
nan,3.700000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+01,nan
nan,1.800000000000000000e+01,5.400000000000000000e+01,3.900000000000000000e+01,nan
nan,4.900000000000000000e+01,5.200000000000000000e+01,3.200000000000000000e+01,nan
nan,4.200000000000000000e+01,5.700000000000000000e+01,4.600000000000000000e+01,nan
nan,3.000000000000000000e+01,5.500000000000000000e+01,3.500000000000000000e+01,nan
nan,2.800000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,nan
nan,2.900000000000000000e+01,4.800000000000000000e+01,4.400000000000000000e+01,nan
nan,2.000000000000000000e+01,4.400000000000000000e+01,5.200000000000000000e+01,nan
nan,3.300000000000000000e+01,3.000000000000000000e+01,5.200000000000000000e+01,nan
nan,2.800000000000000000e+01,4.700000000000000000e+01,5.200000000000000000e+01,nan
nan,4.800000000000000000e+01,3.100000000000000000e+01,4.100000000000000000e+01,nan
nan,4.900000000000000000e+01,3.200000000000000000e+01,5.200000000000000000e+01,nan
nan,2.200000000000000000e+01,3.800000000000000000e+01,2.700000000000000000e+01,nan
nan,2.100000000000000000e+01,4.600000000000000000e+01,3.600000000000000000e+01,nan
nan,4.200000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,nan
nan,2.800000000000000000e+01,5.100000000000000000e+01,4.500000000000000000e+01,nan
nan,3.800000000000000000e+01,2.900000000000000000e+01,2.100000000000000000e+01,nan
nan,5.500000000000000000e+01,4.200000000000000000e+01,3.100000000000000000e+01,nan
nan,2.800000000000000000e+01,3.500000000000000000e+01,4.400000000000000000e+01,nan
nan,2.800000000000000000e+01,3.800000000000000000e+01,2.200000000000000000e+01,nan
nan,4.200000000000000000e+01,5.800000000000000000e+01,2.700000000000000000e+01,nan
nan,1.800000000000000000e+01,2.400000000000000000e+01,2.100000000000000000e+01,nan
nan,5.700000000000000000e+01,2.900000000000000000e+01,3.900000000000000000e+01,nan
nan,4.600000000000000000e+01,3.100000000000000000e+01,3.700000000000000000e+01,nan
nan,2.900000000000000000e+01,5.700000000000000000e+01,3.700000000000000000e+01,nan
nan,2.000000000000000000e+01,4.500000000000000000e+01,4.300000000000000000e+01,nan
nan,3.000000000000000000e+01,1.900000000000000000e+01,5.400000000000000000e+01,nan
nan,5.300000000000000000e+01,4.300000000000000000e+01,2.800000000000000000e+01,nan
nan,3.900000000000000000e+01,3.700000000000000000e+01,2.500000000000000000e+01,nan
nan,4.300000000000000000e+01,4.700000000000000000e+01,3.400000000000000000e+01,nan
nan,2.400000000000000000e+01,3.300000000000000000e+01,4.400000000000000000e+01,nan
nan,2.600000000000000000e+01,5.200000000000000000e+01,3.700000000000000000e+01,nan
nan,3.400000000000000000e+01,4.800000000000000000e+01,2.500000000000000000e+01,nan
nan,4.700000000000000000e+01,3.700000000000000000e+01,5.600000000000000000e+01,nan
nan,5.900000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,nan
nan,5.100000000000000000e+01,2.400000000000000000e+01,5.100000000000000000e+01,nan
nan,4.100000000000000000e+01,2.700000000000000000e+01,4.900000000000000000e+01,nan
nan,3.700000000000000000e+01,2.000000000000000000e+01,5.400000000000000000e+01,nan
nan,5.700000000000000000e+01,4.000000000000000000e+01,5.700000000000000000e+01,nan
nan,4.600000000000000000e+01,4.700000000000000000e+01,2.700000000000000000e+01,nan
nan,5.300000000000000000e+01,3.000000000000000000e+01,4.900000000000000000e+01,nan
nan,4.300000000000000000e+01,3.900000000000000000e+01,2.100000000000000000e+01,nan
nan,5.500000000000000000e+01,4.100000000000000000e+01,4.000000000000000000e+01,nan
nan,4.800000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+01,nan
nan,5.500000000000000000e+01,2.700000000000000000e+01,5.700000000000000000e+01,nan
nan,4.000000000000000000e+01,3.400000000000000000e+01,1.800000000000000000e+01,nan
nan,5.900000000000000000e+01,5.900000000000000000e+01,5.100000000000000000e+01,nan
nan,3.000000000000000000e+01,4.200000000000000000e+01,3.500000000000000000e+01,nan
nan,3.400000000000000000e+01,3.200000000000000000e+01,5.900000000000000000e+01,nan
nan,5.600000000000000000e+01,3.000000000000000000e+01,3.400000000000000000e+01,nan
nan,5.700000000000000000e+01,3.700000000000000000e+01,4.300000000000000000e+01,nan
nan,3.500000000000000000e+01,3.000000000000000000e+01,3.300000000000000000e+01,nan
nan,5.500000000000000000e+01,3.600000000000000000e+01,2.400000000000000000e+01,nan
nan,3.300000000000000000e+01,5.600000000000000000e+01,2.100000000000000000e+01,nan
nan,5.700000000000000000e+01,3.000000000000000000e+01,3.400000000000000000e+01,nan
nan,3.600000000000000000e+01,3.000000000000000000e+01,4.300000000000000000e+01,nan
nan,2.100000000000000000e+01,5.600000000000000000e+01,2.500000000000000000e+01,nan
nan,4.900000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,nan
nan,2.000000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+01,nan
nan,3.900000000000000000e+01,4.900000000000000000e+01,5.500000000000000000e+01,nan
nan,2.300000000000000000e+01,3.100000000000000000e+01,4.900000000000000000e+01,nan
nan,2.000000000000000000e+01,2.900000000000000000e+01,4.800000000000000000e+01,nan
nan,4.200000000000000000e+01,5.800000000000000000e+01,4.800000000000000000e+01,nan
nan,5.600000000000000000e+01,3.900000000000000000e+01,2.100000000000000000e+01,nan
nan,3.700000000000000000e+01,3.000000000000000000e+01,3.400000000000000000e+01,nan
nan,1.800000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+01,nan
nan,2.500000000000000000e+01,4.400000000000000000e+01,4.000000000000000000e+01,nan
nan,4.300000000000000000e+01,3.000000000000000000e+01,5.600000000000000000e+01,nan
nan,4.200000000000000000e+01,3.300000000000000000e+01,1.900000000000000000e+01,nan
nan,4.700000000000000000e+01,5.600000000000000000e+01,3.000000000000000000e+01,nan
nan,4.700000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01,nan
nan,3.800000000000000000e+01,3.400000000000000000e+01,5.700000000000000000e+01,nan
nan,2.600000000000000000e+01,2.700000000000000000e+01,4.800000000000000000e+01,nan
nan,5.000000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,nan
nan,5.100000000000000000e+01,3.300000000000000000e+01,2.600000000000000000e+01,nan
nan,2.900000000000000000e+01,5.000000000000000000e+01,3.100000000000000000e+01,nan
nan,4.400000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,nan
nan,2.800000000000000000e+01,5.600000000000000000e+01,4.800000000000000000e+01,nan
nan,4.900000000000000000e+01,4.600000000000000000e+01,3.800000000000000000e+01,nan
nan,4.000000000000000000e+01,2.300000000000000000e+01,3.900000000000000000e+01,nan
nan,2.500000000000000000e+01,5.800000000000000000e+01,5.200000000000000000e+01,nan
nan,3.800000000000000000e+01,1.900000000000000000e+01,5.700000000000000000e+01,nan
nan,4.500000000000000000e+01,3.400000000000000000e+01,2.300000000000000000e+01,nan
nan,4.500000000000000000e+01,1.900000000000000000e+01,5.500000000000000000e+01,nan
nan,3.900000000000000000e+01,4.300000000000000000e+01,5.300000000000000000e+01,nan
nan,3.400000000000000000e+01,5.800000000000000000e+01,5.300000000000000000e+01,nan
nan,5.700000000000000000e+01,4.500000000000000000e+01,1.800000000000000000e+01,nan
nan,5.700000000000000000e+01,5.000000000000000000e+01,2.900000000000000000e+01,nan
nan,3.300000000000000000e+01,2.100000000000000000e+01,5.500000000000000000e+01,nan
nan,3.300000000000000000e+01,2.900000000000000000e+01,4.800000000000000000e+01,nan
nan,4.200000000000000000e+01,5.100000000000000000e+01,2.000000000000000000e+01,nan
nan,2.600000000000000000e+01,4.300000000000000000e+01,3.700000000000000000e+01,nan
nan,3.600000000000000000e+01,2.000000000000000000e+01,4.100000000000000000e+01,nan
nan,4.400000000000000000e+01,3.300000000000000000e+01,3.200000000000000000e+01,nan
nan,5.800000000000000000e+01,4.300000000000000000e+01,5.100000000000000000e+01,nan
nan,3.700000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+01,nan
nan,1.800000000000000000e+01,4.200000000000000000e+01,1.900000000000000000e+01,nan
nan,3.800000000000000000e+01,4.200000000000000000e+01,3.700000000000000000e+01,nan
nan,5.000000000000000000e+01,5.500000000000000000e+01,3.200000000000000000e+01,nan
nan,3.800000000000000000e+01,4.100000000000000000e+01,2.200000000000000000e+01,nan
nan,2.100000000000000000e+01,4.400000000000000000e+01,3.500000000000000000e+01,nan
nan,5.200000000000000000e+01,3.900000000000000000e+01,5.700000000000000000e+01,nan
nan,5.700000000000000000e+01,2.700000000000000000e+01,4.200000000000000000e+01,nan
nan,2.200000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,nan
nan,2.600000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,nan
nan,2.800000000000000000e+01,4.500000000000000000e+01,2.900000000000000000e+01,nan
nan,3.000000000000000000e+01,2.500000000000000000e+01,4.500000000000000000e+01,nan
nan,5.600000000000000000e+01,4.800000000000000000e+01,3.800000000000000000e+01,nan
nan,4.200000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,nan
nan,5.400000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,nan
nan,3.800000000000000000e+01,3.200000000000000000e+01,3.400000000000000000e+01,nan
nan,5.200000000000000000e+01,3.300000000000000000e+01,2.500000000000000000e+01,nan
nan,4.300000000000000000e+01,3.000000000000000000e+01,3.400000000000000000e+01,nan
nan,3.100000000000000000e+01,2.300000000000000000e+01,5.200000000000000000e+01,nan
nan,3.200000000000000000e+01,4.400000000000000000e+01,3.000000000000000000e+01,nan
nan,2.300000000000000000e+01,2.200000000000000000e+01,3.900000000000000000e+01,nan
nan,5.100000000000000000e+01,4.300000000000000000e+01,2.200000000000000000e+01,nan
nan,2.300000000000000000e+01,2.300000000000000000e+01,3.500000000000000000e+01,nan
